GENE,tissue_count,plasma_count,gene_in_gtf,gene_in_tcga
LRRC2,1,NA,TRUE,FALSE
LRRC3B,1,NA,TRUE,FALSE
LTBP2,1,NA,TRUE,FALSE
LTF,1,NA,TRUE,TRUE
LXN,1,NA,TRUE,TRUE
LY6G5C,1,NA,TRUE,FALSE
LYNX1,1,NA,TRUE,FALSE
MAT1A,1,NA,TRUE,FALSE
MBP,1,NA,TRUE,FALSE
MDFI,1,NA,TRUE,FALSE
ME1,1,NA,TRUE,FALSE
MEIS1,1,NA,TRUE,TRUE
MFAP2,1,NA,TRUE,FALSE
MIB2,1,NA,TRUE,FALSE
MIPOL1,1,NA,TRUE,FALSE
MMP19,1,NA,TRUE,FALSE
MOS,1,NA,TRUE,FALSE
MSH6,1,NA,TRUE,FALSE
MST1,1,NA,TRUE,FALSE
MT1A,1,NA,TRUE,FALSE
MTAP,1,NA,TRUE,FALSE
MTM1,1,NA,TRUE,FALSE
MTSS1L,1,NA,TRUE,FALSE
MYC,1,NA,TRUE,FALSE
MYO18B,1,NA,TRUE,TRUE
MYOCD,1,NA,TRUE,FALSE
NAP1L5,1,NA,TRUE,TRUE
NAT2,1,NA,TRUE,FALSE
NELF,1,NA,TRUE,FALSE
NELL1,1,NA,TRUE,TRUE
NEO1,1,NA,TRUE,TRUE
NFATC1,1,NA,TRUE,FALSE
NFATC3,1,NA,TRUE,FALSE
NID2,1,NA,TRUE,FALSE
NKAPL,1,NA,TRUE,FALSE
NKD2,1,NA,TRUE,FALSE
NKX2-5,1,NA,TRUE,FALSE
NKX6-1,1,NA,TRUE,FALSE
NMUR1,1,NA,TRUE,FALSE
NOL4,1,NA,TRUE,FALSE
NOTCH3,1,NA,TRUE,FALSE
NPDC1,1,NA,TRUE,FALSE
NPM2,1,NA,TRUE,FALSE
NPTX1,1,NA,TRUE,FALSE
NQO1,1,NA,TRUE,FALSE
NR2E1,1,NA,TRUE,FALSE
NR2F2,1,NA,TRUE,FALSE
NR3C1,1,NA,TRUE,FALSE
OAS1,1,NA,TRUE,FALSE
OLIG2,1,NA,TRUE,FALSE
ONECUT1,1,NA,TRUE,FALSE
ONECUT2,1,NA,TRUE,FALSE
OSMR,1,NA,TRUE,FALSE
OTX1,1,NA,TRUE,TRUE
OXGR1,1,NA,TRUE,FALSE
PACS2,1,NA,TRUE,FALSE
PALB2,1,NA,TRUE,FALSE
PAR4,1,NA,TRUE,FALSE
PARP15,1,NA,TRUE,FALSE
PCDH1,1,NA,TRUE,FALSE
PCDH20,1,NA,TRUE,FALSE
PCDHGA11,1,NA,TRUE,FALSE
PCDHGA9,1,NA,TRUE,FALSE
PCDHGC4,1,NA,TRUE,FALSE
PDE9A,1,NA,TRUE,FALSE
PDGFRA,1,NA,TRUE,FALSE
PEBP1,1,NA,TRUE,FALSE
PER3,1,NA,TRUE,FALSE
PHACTR3,1,NA,TRUE,FALSE
PHKG2,1,NA,TRUE,FALSE
PKD2,1,NA,TRUE,FALSE
PLCD1,1,NA,TRUE,FALSE
PLK2,1,NA,TRUE,FALSE
PLXDC2,1,NA,TRUE,FALSE
PMF1,1,NA,TRUE,FALSE
PNMT,1,NA,TRUE,FALSE
POMC,1,NA,TRUE,FALSE
POU2F3,1,NA,TRUE,FALSE
PPP1R13B,1,NA,TRUE,FALSE
PPP1R18,1,NA,TRUE,FALSE
PPP1R3C,1,NA,TRUE,FALSE
PPP2R2B,1,NA,TRUE,FALSE
PRDX2,1,NA,TRUE,FALSE
PROX1,1,NA,TRUE,FALSE
PRTFDC1,1,NA,TRUE,FALSE
PTCH1,1,NA,TRUE,FALSE
PTCHD2,1,NA,TRUE,FALSE
PTPRD,1,NA,TRUE,FALSE
PTPRG,1,NA,TRUE,FALSE
PTPRN2,1,NA,TRUE,TRUE
PTPRO,1,NA,TRUE,FALSE
PTPRR,1,NA,TRUE,FALSE
PXT1,1,NA,TRUE,FALSE
QKI,1,NA,TRUE,FALSE
QPCT,1,NA,TRUE,FALSE
RAB25,1,NA,TRUE,FALSE
RAB31,1,NA,TRUE,FALSE
RAB33A,1,NA,TRUE,FALSE
RAB6C,1,NA,TRUE,FALSE
RAC1,1,NA,TRUE,FALSE
RASAL1,1,NA,TRUE,FALSE
RASGRF2,1,NA,TRUE,FALSE
RASIP1,1,NA,TRUE,FALSE
RASSF4,1,NA,TRUE,FALSE
RBP7,1,NA,TRUE,FALSE
REC8,1,NA,TRUE,TRUE
RGS10,1,NA,TRUE,FALSE
RIN3,1,NA,TRUE,FALSE
ROBO3,1,NA,TRUE,FALSE
ROCK1,1,NA,TRUE,FALSE
RSPH9,1,NA,TRUE,FALSE
RTEL1,1,NA,TRUE,FALSE
RUNX2,1,NA,TRUE,FALSE
SALL1,1,NA,TRUE,TRUE
SALL3,1,NA,TRUE,FALSE
SCARA5,1,NA,TRUE,FALSE
SCN4B,1,NA,TRUE,FALSE
SCTR,1,NA,TRUE,FALSE
SERPINF1,1,NA,TRUE,FALSE
SEZ6L,1,NA,TRUE,FALSE
SFT2D3,1,NA,TRUE,FALSE
SGCE,1,NA,TRUE,TRUE
SHH,1,NA,TRUE,FALSE
SIM1,1,NA,TRUE,TRUE
SLC13A5,1,NA,TRUE,FALSE
SLC15A3,1,NA,TRUE,FALSE
SLC16A3,1,NA,TRUE,FALSE
SLC16A5,1,NA,TRUE,TRUE
SLC18A2,1,NA,TRUE,FALSE
SLC22A18,1,NA,TRUE,FALSE
SLC26A4,1,NA,TRUE,FALSE
SLC26A4,1,NA,TRUE,FALSE
SLC30A2,1,NA,TRUE,FALSE
SLC32A1,1,NA,TRUE,TRUE
SLC6A15,1,NA,TRUE,FALSE
SLC6A20,1,NA,TRUE,FALSE
SLC6A3,1,NA,TRUE,FALSE
SLC6A5,1,NA,TRUE,FALSE
SLIT1,1,NA,TRUE,FALSE
SLIT3,1,NA,TRUE,FALSE
SLITRK1,1,NA,TRUE,TRUE
SMPD3,1,NA,TRUE,FALSE
SNCA,1,NA,TRUE,FALSE
SND1,1,NA,TRUE,FALSE
SNRPN,1,NA,TRUE,FALSE
SNTB1,1,NA,TRUE,FALSE
SOCS4,1,NA,TRUE,FALSE
SOX11,1,NA,TRUE,TRUE
SOX14,1,NA,TRUE,FALSE
SOX15,1,NA,TRUE,FALSE
SOX2,1,NA,TRUE,TRUE
SOX21,1,NA,TRUE,FALSE
SOX7,1,NA,TRUE,FALSE
SPARCL1,1,NA,TRUE,FALSE
SPRY1,1,NA,TRUE,FALSE
SPRY2,1,NA,TRUE,FALSE
SRD5A2,1,NA,TRUE,FALSE
SSBP2,1,NA,TRUE,FALSE
ST14,1,NA,TRUE,FALSE
ST8SIA1,1,NA,TRUE,FALSE
ST8SIA6,1,NA,TRUE,FALSE
STAG3,1,NA,TRUE,FALSE
STAT1,1,NA,TRUE,FALSE
SULT1C2,1,NA,TRUE,FALSE
SYNM,1,NA,TRUE,FALSE
SYNPO2,1,NA,TRUE,FALSE
TACSTD2,1,NA,TRUE,FALSE
TAL1,1,NA,TRUE,FALSE
TAP1,1,NA,TRUE,FALSE
TAT,1,NA,TRUE,FALSE
TBX15,1,NA,TRUE,FALSE
TBX20,1,NA,TRUE,FALSE
TBX5,1,NA,TRUE,TRUE
TCEAL7,1,NA,TRUE,FALSE
TCF4,1,NA,TRUE,FALSE
TDGF1,1,NA,TRUE,FALSE
TERC,1,NA,TRUE,FALSE
TGFB2,1,NA,TRUE,FALSE
TGM2,1,NA,TRUE,FALSE
THBS2,1,NA,TRUE,FALSE
THBS4,1,NA,TRUE,FALSE
THRB,1,NA,TRUE,FALSE
THSD1,1,NA,TRUE,FALSE
TIMP2,1,NA,TRUE,FALSE
TIMP4,1,NA,TRUE,FALSE
TJP2,1,NA,TRUE,FALSE
TLX2,1,NA,TRUE,TRUE
TM6SF1,1,NA,TRUE,FALSE
TMC6,1,NA,TRUE,FALSE
TMC8,1,NA,TRUE,FALSE
TNFAIP3,1,NA,TRUE,FALSE
TNFRSF11A,1,NA,TRUE,FALSE
TNFRSF25,1,NA,TRUE,FALSE
TNK1,1,NA,TRUE,FALSE
TNXB,1,NA,TRUE,FALSE
TPM1,1,NA,TRUE,FALSE
TRIM31,1,NA,TRUE,FALSE
TRIP6,1,NA,TRUE,TRUE
TSHR,1,NA,TRUE,FALSE
TSPYL5,1,NA,TRUE,FALSE
TTC40,1,NA,TRUE,FALSE
TUBB3,1,NA,TRUE,FALSE
TUBGCP2,1,NA,TRUE,FALSE
TUSC1,1,NA,TRUE,FALSE
UAP1L1,1,NA,TRUE,FALSE
UGT3A1,1,NA,TRUE,FALSE
UNC5A,1,NA,TRUE,TRUE
VPS18,1,NA,TRUE,FALSE
VSX2,1,NA,TRUE,FALSE
WFDC1,1,NA,TRUE,FALSE
WNK2,1,NA,TRUE,FALSE
WNT2,1,NA,TRUE,FALSE
WNT5A,1,NA,TRUE,FALSE
WNT7A,1,NA,TRUE,FALSE
WWOX,1,NA,TRUE,FALSE
YWHAE,1,NA,TRUE,FALSE
ZBTB47,1,NA,TRUE,FALSE
ZDHHC21,1,NA,TRUE,FALSE
ZEB2,1,NA,TRUE,FALSE
ZFP41,1,NA,TRUE,FALSE
ZFP64,1,NA,TRUE,FALSE
ZFYVE28,1,NA,TRUE,FALSE
ZHX2,1,NA,TRUE,FALSE
ZNF132,1,NA,TRUE,FALSE
ZNF146,1,NA,TRUE,FALSE
ZNF177,1,NA,TRUE,FALSE
ZNF415,1,NA,TRUE,FALSE
ZNF471,1,NA,TRUE,FALSE
ZNF516,1,NA,TRUE,FALSE
ZNF582,1,NA,TRUE,FALSE
ZNF583,1,NA,TRUE,FALSE
ZNF671,1,NA,TRUE,FALSE
RASSF1A,19,12,FALSE,FALSE
CDKN2A(p16INK4a),NA,11,FALSE,FALSE
CDKN2A(p14ARF),15,5,FALSE,FALSE
RARB2,11,4,FALSE,FALSE
SEPTIN9,5,4,FALSE,FALSE
CDKN2B(P15INK4b),NA,4,FALSE,FALSE
hMLH1,NA,3,FALSE,FALSE
SRBC,2,2,FALSE,FALSE
TIG1,2,2,FALSE,FALSE
THBS,NA,2,FALSE,FALSE
MINT31,8,1,FALSE,FALSE
14-3-3-σ,5,1,FALSE,FALSE
MDR1,4,1,FALSE,FALSE
CDKN1C(P57),3,1,FALSE,FALSE
ECAD,3,1,FALSE,FALSE
HIN1,3,1,FALSE,FALSE
MINT25,2,1,FALSE,FALSE
ppENK,1,1,FALSE,FALSE
PR,1,1,FALSE,FALSE
RASSF2A,1,1,FALSE,FALSE
AML,NA,1,FALSE,FALSE
CDKN,NA,1,FALSE,FALSE
CDKN1A(p21),NA,1,FALSE,FALSE
CYCD2,NA,1,FALSE,FALSE
DKK,NA,1,FALSE,FALSE
DLC-1,NA,1,FALSE,FALSE
ESR2(ER-B),NA,1,FALSE,FALSE
FRP2,NA,1,FALSE,FALSE
HCAD,NA,1,FALSE,FALSE
HIN,NA,1,FALSE,FALSE
HSD17β4,NA,1,FALSE,FALSE
HSHLTF1,NA,1,FALSE,FALSE
HUM,NA,1,FALSE,FALSE
Maspin,NA,1,FALSE,FALSE
MDG1,NA,1,FALSE,FALSE
MYF3,NA,1,FALSE,FALSE
NORE1A,NA,1,FALSE,FALSE
PAX5α,NA,1,FALSE,FALSE
PAX5β,NA,1,FALSE,FALSE
SARP2,NA,1,FALSE,FALSE
SMAD8,NA,1,FALSE,FALSE
SRFP5,NA,1,FALSE,FALSE
CDKN2A/P16,17,NA,FALSE,FALSE
HMLH1,14,NA,FALSE,FALSE
CDKN2B/P15,12,NA,FALSE,FALSE
COX2,10,NA,FALSE,FALSE
p73,10,NA,FALSE,FALSE
MINT1,7,NA,FALSE,FALSE
TSLC1,6,NA,FALSE,FALSE
BLU,5,NA,FALSE,FALSE
ECRG4,5,NA,FALSE,FALSE
RIZ1,5,NA,FALSE,FALSE
p53,4,NA,FALSE,FALSE
SHP1,4,NA,FALSE,FALSE
BRINP1,3,NA,FALSE,FALSE
CCAR2,3,NA,FALSE,FALSE
CDKN1B(p27),3,NA,FALSE,FALSE
CSKN2A,3,NA,FALSE,FALSE
DCR1,3,NA,FALSE,FALSE
DCR2,3,NA,FALSE,FALSE
ER,3,NA,FALSE,FALSE
Erα,3,NA,FALSE,FALSE
H-CAD,3,NA,FALSE,FALSE
HPP1,3,NA,FALSE,FALSE
MINT2,3,NA,FALSE,FALSE
RB,3,NA,FALSE,FALSE
REPRIMO,3,NA,FALSE,FALSE
14-3-3,2,NA,FALSE,FALSE
APC1A,2,NA,FALSE,FALSE
CDKN1A(P21),2,NA,FALSE,FALSE
CHK2,2,NA,FALSE,FALSE
DR4,2,NA,FALSE,FALSE
EPB41LE,2,NA,FALSE,FALSE
GADD45a,2,NA,FALSE,FALSE
HMSH2,2,NA,FALSE,FALSE
HTERT,2,NA,FALSE,FALSE
IGSF4,2,NA,FALSE,FALSE
LKB1,2,NA,FALSE,FALSE
MASPIN,2,NA,FALSE,FALSE
MINT17,2,NA,FALSE,FALSE
miR-129-2,2,NA,FALSE,FALSE
miR-148a,2,NA,FALSE,FALSE
miR-34a,2,NA,FALSE,FALSE
miR-34b,2,NA,FALSE,FALSE
miR-34c,2,NA,FALSE,FALSE
OPLAN,2,NA,FALSE,FALSE
P57,2,NA,FALSE,FALSE
SFPR1,2,NA,FALSE,FALSE
SFRP,2,NA,FALSE,FALSE
TGFβRII,2,NA,FALSE,FALSE
TPEF,2,NA,FALSE,FALSE
TSP1,2,NA,FALSE,FALSE
18S,1,NA,FALSE,FALSE
28S rDNAs,1,NA,FALSE,FALSE
ABF471,1,NA,FALSE,FALSE
ABHD9,1,NA,FALSE,FALSE
ACTBP2,1,NA,FALSE,FALSE
AK055957,1,NA,FALSE,FALSE
ANAXA2,1,NA,FALSE,FALSE
ANKRD15,1,NA,FALSE,FALSE
AOP3,1,NA,FALSE,FALSE
ARF,1,NA,FALSE,FALSE
ARH1,1,NA,FALSE,FALSE
ARHI,1,NA,FALSE,FALSE
ARLTS1,1,NA,FALSE,FALSE
B4GALT,1,NA,FALSE,FALSE
BCSG1,1,NA,FALSE,FALSE
C/EBPα,1,NA,FALSE,FALSE
C11ORF2,1,NA,FALSE,FALSE
C11ORF39,1,NA,FALSE,FALSE
C13ORF18,1,NA,FALSE,FALSE
C19orf19,1,NA,FALSE,FALSE
C1orf70,1,NA,FALSE,FALSE
C20ORF55,1,NA,FALSE,FALSE
CD10(MME),1,NA,FALSE,FALSE
CD133,1,NA,FALSE,FALSE
cFLIP,1,NA,FALSE,FALSE
Chr3-EST,1,NA,FALSE,FALSE
CIITA-PIV,1,NA,FALSE,FALSE
CLDH11,1,NA,FALSE,FALSE
COL1A,1,NA,FALSE,FALSE
COL4A,1,NA,FALSE,FALSE
CRAB1,1,NA,FALSE,FALSE
CSCL16,1,NA,FALSE,FALSE
CSKN1C,1,NA,FALSE,FALSE
CSO1,1,NA,FALSE,FALSE
CSPG2,1,NA,FALSE,FALSE
CTMP,1,NA,FALSE,FALSE
CXX1,1,NA,FALSE,FALSE
D9S162,1,NA,FALSE,FALSE
DLCK1,1,NA,FALSE,FALSE
DPPIV,1,NA,FALSE,FALSE
DRM/Gremlin,1,NA,FALSE,FALSE
DUTT1,1,NA,FALSE,FALSE
ELLS1,1,NA,FALSE,FALSE
FAM107A/TU3A,1,NA,FALSE,FALSE
FLJ25161,1,NA,FALSE,FALSE
FLJ36268,1,NA,FALSE,FALSE
FLJ44674,1,NA,FALSE,FALSE
FOXA1/2,1,NA,FALSE,FALSE
FOXO32,1,NA,FALSE,FALSE
FRLN1,1,NA,FALSE,FALSE
GADD45b,1,NA,FALSE,FALSE
GADD45d,1,NA,FALSE,FALSE
GASSD45a,1,NA,FALSE,FALSE
GEF15,1,NA,FALSE,FALSE
GGTLA4,1,NA,FALSE,FALSE
GPR54,1,NA,FALSE,FALSE
GPR7,1,NA,FALSE,FALSE
GTP1,1,NA,FALSE,FALSE
GUP1,1,NA,FALSE,FALSE
Hdab2ip,1,NA,FALSE,FALSE
HDPR1,1,NA,FALSE,FALSE
HIC,1,NA,FALSE,FALSE
HIXA10,1,NA,FALSE,FALSE
hMLH2,1,NA,FALSE,FALSE
hMLH3,1,NA,FALSE,FALSE
HMW-MAA,1,NA,FALSE,FALSE
HOX49,1,NA,FALSE,FALSE
HOXB,1,NA,FALSE,FALSE
HoxD10,1,NA,FALSE,FALSE
HOXV2,1,NA,FALSE,FALSE
HPV16L1,1,NA,FALSE,FALSE
hsa-miR-9-1,1,NA,FALSE,FALSE
HSP11,1,NA,FALSE,FALSE
HSULF-1,1,NA,FALSE,FALSE
HTLF,1,NA,FALSE,FALSE
HTR(TERC),1,NA,FALSE,FALSE
IFNA,1,NA,FALSE,FALSE
IL-12R β-2,1,NA,FALSE,FALSE
INK4A,1,NA,FALSE,FALSE
integrin α4,1,NA,FALSE,FALSE
ITMP3,1,NA,FALSE,FALSE
ITR,1,NA,FALSE,FALSE
KILLIN,1,NA,FALSE,FALSE
KR18,1,NA,FALSE,FALSE
KRATAP11-1,1,NA,FALSE,FALSE
KTN19,1,NA,FALSE,FALSE
KV1.3,1,NA,FALSE,FALSE
LAM,1,NA,FALSE,FALSE
LOT1,1,NA,FALSE,FALSE
LSD1,1,NA,FALSE,FALSE
MAD2,1,NA,FALSE,FALSE
MAGE-A1,1,NA,FALSE,FALSE
MAGE-A3,1,NA,FALSE,FALSE
MAPL13,1,NA,FALSE,FALSE
MAX.12.526,1,NA,FALSE,FALSE
MCJ,1,NA,FALSE,FALSE
MCT1,1,NA,FALSE,FALSE
MEGALIN,1,NA,FALSE,FALSE
MGC9712,1,NA,FALSE,FALSE
MINT12,1,NA,FALSE,FALSE
MINT32,1,NA,FALSE,FALSE
MIR124,1,NA,FALSE,FALSE
MIR-124A,1,NA,FALSE,FALSE
miR-128a,1,NA,FALSE,FALSE
miR-132,1,NA,FALSE,FALSE
miR-45b,1,NA,FALSE,FALSE
MiR-9-1,1,NA,FALSE,FALSE
miR-9-3,1,NA,FALSE,FALSE
MKP-2,1,NA,FALSE,FALSE
MLH2,1,NA,FALSE,FALSE
MMP-2,1,NA,FALSE,FALSE
MSI,1,NA,FALSE,FALSE
MY03A,1,NA,FALSE,FALSE
MYO,1,NA,FALSE,FALSE
N33,1,NA,FALSE,FALSE
NAG-1,1,NA,FALSE,FALSE
NELL,1,NA,FALSE,FALSE
NES1,1,NA,FALSE,FALSE
NIS,1,NA,FALSE,FALSE
Nm23-H1,1,NA,FALSE,FALSE
NMDAR2B,1,NA,FALSE,FALSE
NOEY2,1,NA,FALSE,FALSE
NOR1,1,NA,FALSE,FALSE
NORE1B,1,NA,FALSE,FALSE
NRSA2,1,NA,FALSE,FALSE
NTPX2,1,NA,FALSE,FALSE
NXPN1,1,NA,FALSE,FALSE
OCT6,1,NA,FALSE,FALSE
P101(PIK3R5),1,NA,FALSE,FALSE
P13K,1,NA,FALSE,FALSE
p300,1,NA,FALSE,FALSE
P3H2,1,NA,FALSE,FALSE
P3H3,1,NA,FALSE,FALSE
PAX5A,1,NA,FALSE,FALSE
PCSK,1,NA,FALSE,FALSE
PMSA,1,NA,FALSE,FALSE
PPOX1,1,NA,FALSE,FALSE
PSDD2,1,NA,FALSE,FALSE
PTHRP,1,NA,FALSE,FALSE
RASFF2,1,NA,FALSE,FALSE
RASSF5A,1,NA,FALSE,FALSE
REB25,1,NA,FALSE,FALSE
RFC,1,NA,FALSE,FALSE
RGC32,1,NA,FALSE,FALSE
RKIP,1,NA,FALSE,FALSE
RPR,1,NA,FALSE,FALSE
RSK4,1,NA,FALSE,FALSE
RSSF1A,1,NA,FALSE,FALSE
SDT-1,1,NA,FALSE,FALSE
SDT-2,1,NA,FALSE,FALSE
SEPTIN5,1,NA,FALSE,FALSE
SFRP3,1,NA,FALSE,FALSE
SLC12AB,1,NA,FALSE,FALSE
SLC32A,1,NA,FALSE,FALSE
SMAD,1,NA,FALSE,FALSE
SPDY1,1,NA,FALSE,FALSE
TCF2,1,NA,FALSE,FALSE
THP2,1,NA,FALSE,FALSE
THSR,1,NA,FALSE,FALSE
TIP30,1,NA,FALSE,FALSE
TITF1,1,NA,FALSE,FALSE
TM,1,NA,FALSE,FALSE
TNFRSF10A(DR4),1,NA,FALSE,FALSE
TRG,1,NA,FALSE,FALSE
TRβ2,1,NA,FALSE,FALSE
TSPY,1,NA,FALSE,FALSE
TTF-1,1,NA,FALSE,FALSE
TU3A,1,NA,FALSE,FALSE
TUNX3,1,NA,FALSE,FALSE
UBXD3,1,NA,FALSE,FALSE
UPL1A,1,NA,FALSE,FALSE
VMD2,1,NA,FALSE,FALSE
VOL4A2,1,NA,FALSE,FALSE
WT1_1,1,NA,FALSE,FALSE
XT3,1,NA,FALSE,FALSE
ZAC,1,NA,FALSE,FALSE
ZNF11,1,NA,FALSE,FALSE
ZNF1A1,1,NA,FALSE,FALSE
ZNF218,1,NA,FALSE,FALSE
ZNF545,1,NA,FALSE,FALSE
